city_id,place_id,year,month,northdeg,lat,lon,file_path
TRT,1790,2017,8,280,43.70514267692369,-79.47403381512665,downloaded_data/Images/TRT/TRT_0001790_2017_08_280_43.70514267692369_-79.47403381512665_b3awl07lZLGPW6aZsk3Gcg.jpg
TRT,1098,2011,8,604,43.67634027979422,-79.4228786041086,downloaded_data/Images/TRT/TRT_0001098_2011_08_604_43.67634027979422_-79.4228786041086_TyJFHT1NT__luMWKEngdtg.jpg
TRT,636,2009,7,300,43.65755093134089,-79.45494180046184,downloaded_data/Images/TRT/TRT_0000636_2009_07_300_43.65755093134089_-79.45494180046184_h3f833RHrPqYXfX1Reeknw.jpg
TRT,2352,2009,5,178,43.72795276778486,-79.47100981455485,downloaded_data/Images/TRT/TRT_0002352_2009_05_178_43.72795276778486_-79.47100981455485_FD9mhOCI0s9eC7aXFtxZcA.jpg
TRT,1709,2015,9,327,43.70226436425958,-79.49957248278496,downloaded_data/Images/TRT/TRT_0001709_2015_09_327_43.70226436425958_-79.49957248278496_N0Q9H60TguOjHM1L1Sw7ag.jpg
TRT,1759,2019,9,528,43.70205120465742,-79.29812002854419,downloaded_data/Images/TRT/TRT_0001759_2019_09_528_43.70205120465742_-79.29812002854419_0Sp2o4N8xHmyuatSLgYH5Q.jpg
TRT,2339,2007,9,259,43.72783610526928,-79.52871186715177,downloaded_data/Images/TRT/TRT_0002339_2007_09_259_43.72783610526928_-79.52871186715177_YNDzyuRcPSu3Aqq1sOj8YQ.jpg
TRT,1661,2019,5,517,43.69908281022801,-79.40693277960978,downloaded_data/Images/TRT/TRT_0001661_2019_05_517_43.69908281022801_-79.40693277960978_ATDaA16h0kejX9S8xOzAzA.jpg
TRT,480,2019,5,148,43.65117409712111,-79.4933222125552,downloaded_data/Images/TRT/TRT_0000480_2019_05_148_43.65117409712111_-79.4933222125552_lmPvUGZT8kwnb-GnXikoFw.jpg
TRT,1316,2016,9,254,43.68646298205903,-79.52541664732001,downloaded_data/Images/TRT/TRT_0001316_2016_09_254_43.68646298205903_-79.52541664732001_DpC4RuPHolnh6GU4wti9bQ.jpg
TRT,1766,2011,9,453,43.70546282349294,-79.64701970667878,downloaded_data/Images/TRT/TRT_0001766_2011_09_453_43.70546282349294_-79.64701970667878_5xmSIlPbeuV2PVOlGf5RLg.jpg
TRT,832,2018,10,453,43.66697797476731,-79.66310866185363,downloaded_data/Images/TRT/TRT_0000832_2018_10_453_43.66697797476731_-79.66310866185363_Ebcn54IYqLWwLo-vfuZOTg.jpg
TRT,901,2009,4,456,43.66688990513957,-79.3142318532984,downloaded_data/Images/TRT/TRT_0000901_2009_04_456_43.66688990513957_-79.3142318532984_ZkukuwBqsmUA068zSqXYFw.jpg
TRT,2073,2019,5,370,43.71508731503291,-79.36218605661793,downloaded_data/Images/TRT/TRT_0002073_2019_05_370_43.71508731503291_-79.36218605661793_gFR9tb6O7UgFUzHwKBeUSg.jpg
TRT,1624,2014,5,244,43.6990409865991,-79.5447648246481,downloaded_data/Images/TRT/TRT_0001624_2014_05_244_43.6990409865991_-79.5447648246481_Do2taHI9y7NA_2823aO8Zw.jpg
TRT,1542,2012,4,513,43.69606405393981,-79.56423696301356,downloaded_data/Images/TRT/TRT_0001542_2012_04_513_43.69606405393981_-79.56423696301356_VmXONRMZvDqo1eYx0maaXw.jpg
TRT,1366,2011,8,607,43.68663558770126,-79.32069937384462,downloaded_data/Images/TRT/TRT_0001366_2011_08_607_43.68663558770126_-79.32069937384462_ZsCj4Zo7ZAmZh4n2REXZ2g.jpg
TRT,1752,2014,10,330,43.70225876927097,-79.33346267484441,downloaded_data/Images/TRT/TRT_0001752_2014_10_330_43.70225876927097_-79.33346267484441_5yP2LJIVJIeq-4L_Rq8eSg.jpg
TRT,1616,2018,5,344,43.69892997735067,-79.57651068638164,downloaded_data/Images/TRT/TRT_0001616_2018_05_344_43.69892997735067_-79.57651068638164_xg3urLd0g1sL9goDpFBROA.jpg
TRT,1057,2017,7,507,43.67361249908504,-79.29473816156886,downloaded_data/Images/TRT/TRT_0001057_2017_07_507_43.67361249908504_-79.29473816156886_P1IrxOqmSGv9FpEpXrkkPQ.jpg
TRT,1465,2007,9,324,43.69249152069241,-79.54766508526924,downloaded_data/Images/TRT/TRT_0001465_2007_09_324_43.69249152069241_-79.54766508526924_OZVNAu-UsQDprOaCjvSOtA.jpg
TRT,550,2009,6,216,43.6542922499986,-79.4805788081219,downloaded_data/Images/TRT/TRT_0000550_2009_06_216_43.6542922499986_-79.4805788081219_vPJU0HBKoWxu2pB3J3b4DQ.jpg
TRT,1330,2009,8,437,43.68603195407564,-79.4677057668633,downloaded_data/Images/TRT/TRT_0001330_2009_08_437_43.68603195407564_-79.4677057668633_BvvfzdqMLmes_9yjH5kraQ.jpg
TRT,174,2014,6,209,43.6352093635579,-79.50946518494676,downloaded_data/Images/TRT/TRT_0000174_2014_06_209_43.6352093635579_-79.50946518494676_RFDZkLiyOlTsqedMdjy8pA.jpg
TRT,440,2011,8,519,43.64819818262786,-79.39435015178769,downloaded_data/Images/TRT/TRT_0000440_2011_08_519_43.64819818262786_-79.39435015178769_Zzv0WLTtQ9uLmPt_-px2LQ.jpg
TRT,209,2019,5,541,43.63831439044198,-79.57006785573566,downloaded_data/Images/TRT/TRT_0000209_2019_05_541_43.63831439044198_-79.57006785573566_qruCjUePOR9g8oModwnTFQ.jpg
TRT,1016,2009,8,500,43.67341077900586,-79.45852816099524,downloaded_data/Images/TRT/TRT_0001016_2009_08_500_43.67341077900586_-79.45852816099524_8nFbIPa9hBXEVwY3AR_GOQ.jpg
TRT,374,2019,8,217,43.64460445555058,-79.41656335587227,downloaded_data/Images/TRT/TRT_0000374_2019_08_217_43.64460445555058_-79.41656335587227_MpwxooTu0tcp_2Jcd3_zow.jpg
TRT,197,2011,8,265,43.63821209602275,-79.6533612192441,downloaded_data/Images/TRT/TRT_0000197_2011_08_265_43.63821209602275_-79.6533612192441_7k6JlY9tRQUGxkYs6y3l-g.jpg
TRT,274,2017,7,568,43.6414603997472,-79.5797429361281,downloaded_data/Images/TRT/TRT_0000274_2017_07_568_43.6414603997472_-79.5797429361281_6dEo-TQAvRRSskGF5XbaGQ.jpg
TRT,612,2011,8,284,43.65747982362389,-79.54452943608908,downloaded_data/Images/TRT/TRT_0000612_2011_08_284_43.65747982362389_-79.54452943608908_m7d3hOQq0D8_DsIIVfQWvg.jpg
TRT,634,2007,9,232,43.65754169031372,-79.46117121274662,downloaded_data/Images/TRT/TRT_0000634_2007_09_232_43.65754169031372_-79.46117121274662_pO6LLSDpgCBiAVu2M5jQlw.jpg
TRT,942,2009,7,213,43.67024201409946,-79.45180557496224,downloaded_data/Images/TRT/TRT_0000942_2009_07_213_43.67024201409946_-79.45180557496224_6fKXRqESga57yO_hvkOvCQ.jpg
TRT,1083,2014,6,290,43.67664008478766,-79.48052763186756,downloaded_data/Images/TRT/TRT_0001083_2014_06_290_43.67664008478766_-79.48052763186756_h5PMB731ySzFSj4MqaBRGA.jpg
TRT,1080,2017,8,306,43.67676597953584,-79.49602225576896,downloaded_data/Images/TRT/TRT_0001080_2017_08_306_43.67676597953584_-79.49602225576896_h79gTFliSOBwRbeLz6CWiw.jpg
TRT,2045,2019,6,110,43.71497190814339,-79.4808430553422,downloaded_data/Images/TRT/TRT_0002045_2019_06_110_43.71497190814339_-79.4808430553422_1U5baXTxII1vn3ZWwpU8Cw.jpg
TRT,24,2011,8,327,43.62224507153353,-79.52591320426247,downloaded_data/Images/TRT/TRT_0000024_2011_08_327_43.62224507153353_-79.52591320426247_XzpBR2HW6JXmx7UVMjqX2w.jpg
TRT,883,2011,8,357,43.66699183769,-79.38149330312035,downloaded_data/Images/TRT/TRT_0000883_2011_08_357_43.66699183769_-79.38149330312035_iY1wFUhRghv6uhEf8_SNUA.jpg
TRT,2239,2015,5,310,43.72150083206547,-79.31096524169476,downloaded_data/Images/TRT/TRT_0002239_2015_05_310_43.72150083206547_-79.31096524169476_SycbiXZiPjwEWsEpVMfYag.jpg
TRT,520,2019,5,225,43.65401335719864,-79.66326999982225,downloaded_data/Images/TRT/TRT_0000520_2019_05_225_43.65401335719864_-79.66326999982225_qtvI5Mq1ZI44wc2sqZYUHw.jpg
TRT,1694,2019,6,504,43.70200440845289,-79.56668113748624,downloaded_data/Images/TRT/TRT_0001694_2019_06_504_43.70200440845289_-79.56668113748624_xmUj0bx8-W1XBn9aQsPmqA.jpg
TRT,632,2011,8,341,43.65706696385102,-79.46770290418317,downloaded_data/Images/TRT/TRT_0000632_2011_08_341_43.65706696385102_-79.46770290418317_H_zmM7tH6TsEruSSwu2slg.jpg
TRT,1866,2007,9,393,43.7090585677616,-79.49350546166578,downloaded_data/Images/TRT/TRT_0001866_2007_09_393_43.7090585677616_-79.49350546166578_V0xyOFyeYkC-4EW_Qrn5rw.jpg
TRT,1259,2014,9,543,43.68295529218167,-79.41037597490153,downloaded_data/Images/TRT/TRT_0001259_2014_09_543_43.68295529218167_-79.41037597490153_yp-OVfCKNDaWbEm5tiCcGw.jpg
TRT,2117,2018,7,263,43.71823561290036,-79.53191230467516,downloaded_data/Images/TRT/TRT_0002117_2018_07_263_43.71823561290036_-79.53191230467516_jl5LnDH5KzLtbEB0oWiYfQ.jpg
TRT,2068,2009,4,231,43.71509830080501,-79.3777828845775,downloaded_data/Images/TRT/TRT_0002068_2009_04_231_43.71509830080501_-79.3777828845775_rWJ-5vbFMpZk4wddQRvRSg.jpg
TRT,1248,2015,8,486,43.68309099988193,-79.45181673917035,downloaded_data/Images/TRT/TRT_0001248_2015_08_486_43.68309099988193_-79.45181673917035_mZGjHVD_IPdlXO39H9_y8Q.jpg
TRT,1757,2009,4,366,43.70231305476486,-79.30456636929243,downloaded_data/Images/TRT/TRT_0001757_2009_04_366_43.70231305476486_-79.30456636929243_DT9Bzq0m8d96Ff--lJ5zMg.jpg
TRT,1121,2007,9,598,43.67668674780365,-79.33981561791491,downloaded_data/Images/TRT/TRT_0001121_2007_09_598_43.67668674780365_-79.33981561791491_98ap0IreDCD-dak5C2BFsA.jpg
TRT,837,2019,10,577,43.66715574062343,-79.59588843516221,downloaded_data/Images/TRT/TRT_0000837_2019_10_577_43.66715574062343_-79.59588843516221_zgOufe-Tz-R_eCbhEAAJXQ.jpg
TRT,429,2009,6,473,43.64766451594598,-79.4356663799398,downloaded_data/Images/TRT/TRT_0000429_2009_06_473_43.64766451594598_-79.4356663799398_E4W4kgjMqGHhFwmrvogUwg.jpg
TRT,2388,2011,8,243,43.72782110475948,-79.31080545408871,downloaded_data/Images/TRT/TRT_0002388_2011_08_243_43.72782110475948_-79.31080545408871_DAqJtRX8BOd7dPvhQ9FnFg.jpg
TRT,2447,2019,6,386,43.73127325065587,-79.40701755577402,downloaded_data/Images/TRT/TRT_0002447_2019_06_386_43.73127325065587_-79.40701755577402_4fy4R1ugtTXphh6DQ5wJow.jpg
TRT,1716,2014,6,441,43.70251867768759,-79.45822302800862,downloaded_data/Images/TRT/TRT_0001716_2014_06_441_43.70251867768759_-79.45822302800862_Yx-0A9dQKCZi-eGoORbqTw.jpg
TRT,1362,2019,6,510,43.68633403259297,-79.3396917938452,downloaded_data/Images/TRT/TRT_0001362_2019_06_510_43.68633403259297_-79.3396917938452_Zm1zY90VcSlM2Hmj4qwcNQ.jpg
TRT,1654,2011,8,324,43.69902226283521,-79.42943977959705,downloaded_data/Images/TRT/TRT_0001654_2011_08_324_43.69902226283521_-79.42943977959705_iUeFHZwMiOuvXNhDgIwpig.jpg
TRT,1579,2016,5,314,43.69584552248675,-79.40370263890085,downloaded_data/Images/TRT/TRT_0001579_2016_05_314_43.69584552248675_-79.40370263890085_B99zHr0wQycAJWM-c93eag.jpg
TRT,35,2015,4,246,43.62227136111849,-79.47733375114336,downloaded_data/Images/TRT/TRT_0000035_2015_04_246_43.62227136111849_-79.47733375114336_Iyv7L4XjZm15EQBDGvjWhw.jpg
TRT,1,2011,8,244,43.62221622416988,-79.65675284527653,downloaded_data/Images/TRT/TRT_0000001_2011_08_244_43.62221622416988_-79.65675284527653_e2tMb4k_2AjxaMMuo01I5A.jpg
TRT,2391,2015,9,174,43.72766790168484,-79.30114073092163,downloaded_data/Images/TRT/TRT_0002391_2015_09_174_43.72766790168484_-79.30114073092163_Qun8drDr96XOkXlRZ61cSA.jpg
TRT,97,2011,8,177,43.62867319089909,-79.50617319140537,downloaded_data/Images/TRT/TRT_0000097_2011_08_177_43.62867319089909_-79.50617319140537_kAEu0cMs2CsgekCExjoflw.jpg
TRT,2091,2018,9,297,43.71815731940985,-79.65954617470327,downloaded_data/Images/TRT/TRT_0002091_2018_09_297_43.71815731940985_-79.65954617470327_ElQrnEGXIVOKjjyvluNE2Q.jpg
TRT,955,2017,8,361,43.67023602361607,-79.41047097074811,downloaded_data/Images/TRT/TRT_0000955_2017_08_361_43.67023602361607_-79.41047097074811_P-avLUlsJBNzyBGhrQqaew.jpg
TRT,589,2015,7,552,43.65402670924207,-79.32425736007728,downloaded_data/Images/TRT/TRT_0000589_2015_07_552_43.65402670924207_-79.32425736007728_If8MCSJNeGykj0ddsEeLhg.jpg
TRT,485,2009,6,607,43.65093368184024,-79.4772521672821,downloaded_data/Images/TRT/TRT_0000485_2009_06_607_43.65093368184024_-79.4772521672821_WH7x8GZ6Y_WPHUcNrmRzuA.jpg
TRT,861,2007,9,449,43.66752518779543,-79.49035187880108,downloaded_data/Images/TRT/TRT_0000861_2007_09_449_43.66752518779543_-79.49035187880108_uwb07Mw5urVxWrADHQD2Lw.jpg
TRT,2119,2016,5,239,43.71821951192257,-79.52575997339432,downloaded_data/Images/TRT/TRT_0002119_2016_05_239_43.71821951192257_-79.52575997339432_DQPoOSi_m_RytA0nXVxqSw.jpg
TRT,1530,2011,7,418,43.69595356398855,-79.66314752350013,downloaded_data/Images/TRT/TRT_0001530_2011_07_418_43.69595356398855_-79.66314752350013_LKkPixGMun6tTHn5cihmag.jpg
TRT,2144,2011,8,450,43.71817304734166,-79.41321247753118,downloaded_data/Images/TRT/TRT_0002144_2011_08_450_43.71817304734166_-79.41321247753118_fV8G4KlXGaNLyqseNWCHEA.jpg
TRT,1821,2014,7,129,43.70564363755634,-79.35894745340745,downloaded_data/Images/TRT/TRT_0001821_2014_07_129_43.70564363755634_-79.35894745340745_juZchtkzu8LGTJl-yAjcHQ.jpg
TRT,555,2018,9,452,43.65417389627381,-79.45829966784571,downloaded_data/Images/TRT/TRT_0000555_2018_09_452_43.65417389627381_-79.45829966784571_tfJr0yHisZftUT5ztQtW-w.jpg
TRT,2102,2016,11,347,43.71820488178555,-79.59901991323513,downloaded_data/Images/TRT/TRT_0002102_2016_11_347_43.71820488178555_-79.59901991323513_KAFMPSdg1UnQcqMe3BKNig.jpg
TRT,2124,2016,11,486,43.71820008156435,-79.50616435660372,downloaded_data/Images/TRT/TRT_0002124_2016_11_486_43.71820008156435_-79.50616435660372_8NDjyGzC-MR0kC_-48Hg_Q.jpg
TRT,862,2016,4,384,43.66664645053596,-79.47096882757182,downloaded_data/Images/TRT/TRT_0000862_2016_04_384_43.66664645053596_-79.47096882757182_kxDDJk2KU24gzOhYGx5BAg.jpg
TRT,1021,2017,8,242,43.67340953695603,-79.43295984942758,downloaded_data/Images/TRT/TRT_0001021_2017_08_242_43.67340953695603_-79.43295984942758_U7SRPjhIpij9Aw32vy2-BQ.jpg
TRT,475,2012,5,146,43.65098409074074,-79.51296936585443,downloaded_data/Images/TRT/TRT_0000475_2012_05_146_43.65098409074074_-79.51296936585443__BPtUz5C3NSCEIaHRwDeEw.jpg
TRT,944,2018,6,337,43.670240976004,-79.4453462248191,downloaded_data/Images/TRT/TRT_0000944_2018_06_337_43.670240976004_-79.4453462248191_UXmMDbmD4okGGtJNgJSVgg.jpg
TRT,1575,2014,9,578,43.69578558443202,-79.41656977050815,downloaded_data/Images/TRT/TRT_0001575_2014_09_578_43.69578558443202_-79.41656977050815_zXwWknfqldl40VbjHu-e9A.jpg
TRT,1236,2014,6,334,43.68291430089384,-79.4934000994546,downloaded_data/Images/TRT/TRT_0001236_2014_06_334_43.68291430089384_-79.4934000994546_YZb8up7PdMahGzaw02hcTw.jpg
WashingtonDC,1466,2011,8,557,38.91260576594834,-77.04259494103054,downloaded_data/Images/WashingtonDC/WashingtonDC_0001466_2011_08_557_38.91260576594834_-77.04259494103054_EeAa4ClP8qPRtZsIpq3g4Q.jpg
WashingtonDC,216,2016,10,355,38.89210463517763,-77.00954083380088,downloaded_data/Images/WashingtonDC/WashingtonDC_0000216_2016_10_355_38.89210463517763_-77.00954083380088_k8PjvE4ln6zNJ6NOHOYa5w.jpg
WashingtonDC,1288,2009,7,290,38.90963157745924,-77.03954008308818,downloaded_data/Images/WashingtonDC/WashingtonDC_0001288_2009_07_290_38.90963157745924_-77.03954008308818_tTcFZA72HEeAwbPUzwnLQg.jpg
WashingtonDC,511,2008,6,428,38.89590699230085,-77.00553412001305,downloaded_data/Images/WashingtonDC/WashingtonDC_0000511_2008_06_428_38.89590699230085_-77.00553412001305_u9jkjXfZwAl8ks-WBYEnWw.jpg
WashingtonDC,313,2015,7,557,38.89217040395827,-77.03656357838874,downloaded_data/Images/WashingtonDC/WashingtonDC_0000313_2015_07_557_38.89217040395827_-77.03656357838874_VDhTvyG_0Aj3swN_4sxojw.jpg
WashingtonDC,1534,2017,7,425,38.91371953977183,-77.02959653410088,downloaded_data/Images/WashingtonDC/WashingtonDC_0001534_2017_07_425_38.91371953977183_-77.02959653410088_wbQ_NhqBqS_AOAwJPhGMTA.jpg
WashingtonDC,29,2018,8,188,38.88754573507578,-77.02253243227551,downloaded_data/Images/WashingtonDC/WashingtonDC_0000029_2018_08_188_38.88754573507578_-77.02253243227551_Hf0SgFjwT57jaYJoAtb_1w.jpg
WashingtonDC,1771,2018,8,427,38.91778822106689,-77.02358786842547,downloaded_data/Images/WashingtonDC/WashingtonDC_0001771_2018_08_427_38.91778822106689_-77.02358786842547_D2cSTsrNuja_nB2Gxc4JXg.jpg
WashingtonDC,1919,2011,6,573,38.92070994703204,-77.05147362589399,downloaded_data/Images/WashingtonDC/WashingtonDC_0001919_2011_06_573_38.92070994703204_-77.05147362589399_zbNlGCuoXFp3lQiJjC9MEw.jpg
WashingtonDC,1915,2014,8,409,38.92104157500883,-77.05546607442278,downloaded_data/Images/WashingtonDC/WashingtonDC_0001915_2014_08_409_38.92104157500883_-77.05546607442278_JmI9cAVn2bVy7qgfQyDlaQ.jpg
WashingtonDC,1947,2017,11,539,38.92073305064579,-77.02654429098335,downloaded_data/Images/WashingtonDC/WashingtonDC_0001947_2017_11_539_38.92073305064579_-77.02654429098335_fZKOi4IvrSuhGSzSN7rheg.jpg
WashingtonDC,887,2014,4,560,38.90264120036833,-77.04072540118906,downloaded_data/Images/WashingtonDC/WashingtonDC_0000887_2014_04_560_38.90264120036833_-77.04072540118906_yS_Og86XrR-CjtsesuBqEA.jpg
WashingtonDC,1684,2018,7,323,38.91587876912774,-76.99953279701656,downloaded_data/Images/WashingtonDC/WashingtonDC_0001684_2018_07_323_38.91587876912774_-76.99953279701656_dHWmx6I_xOr6qjFndFtrqw.jpg
WashingtonDC,893,2016,10,554,38.90263526765634,-77.03151097357798,downloaded_data/Images/WashingtonDC/WashingtonDC_0000893_2016_10_554_38.90263526765634_-77.03151097357798_I0jwT7B3zcqKOUimgYUCjw.jpg
WashingtonDC,1616,2019,7,491,38.91557007390963,-77.00650975713523,downloaded_data/Images/WashingtonDC/WashingtonDC_0001616_2019_07_491_38.91557007390963_-77.00650975713523_XUs6d7X_czZYPf_RjLXZbQ.jpg
WashingtonDC,1678,2019,7,325,38.91555935183862,-77.0025593405241,downloaded_data/Images/WashingtonDC/WashingtonDC_0001678_2019_07_325_38.91555935183862_-77.0025593405241_xPSh8pEO0FMG-i0P_8no0g.jpg
WashingtonDC,1052,2011,6,555,38.90567129133606,-77.04552137678115,downloaded_data/Images/WashingtonDC/WashingtonDC_0001052_2011_06_555_38.90567129133606_-77.04552137678115_MrFU5UKir37xtb6lEROEog.jpg
WashingtonDC,308,2011,9,259,38.89282765829626,-77.03358549660649,downloaded_data/Images/WashingtonDC/WashingtonDC_0000308_2011_09_259_38.89282765829626_-77.03358549660649_KkFIG9nhcNCkc-WxPJZ0iA.jpg
WashingtonDC,958,2009,7,220,38.90373523826193,-77.02762842576976,downloaded_data/Images/WashingtonDC/WashingtonDC_0000958_2009_07_220_38.90373523826193_-77.02762842576976_3SmVxBICxGENwP_YSXq1Kg.jpg
WashingtonDC,401,2017,7,465,38.89375264787621,-76.99848905969662,downloaded_data/Images/WashingtonDC/WashingtonDC_0000401_2017_07_465_38.89375264787621_-76.99848905969662_hajbfthw0ArcjPOAfdDw-w.jpg
WashingtonDC,581,2007,8,370,38.89781783056449,-77.05270048745759,downloaded_data/Images/WashingtonDC/WashingtonDC_0000581_2007_08_370_38.89781783056449_-77.05270048745759_ip-2z7XhT7w8hsUqDwKl9A.jpg
WashingtonDC,1142,2019,7,325,38.90660033738588,-77.01140211407093,downloaded_data/Images/WashingtonDC/WashingtonDC_0001142_2019_07_325_38.90660033738588_-77.01140211407093_tg-20O6inx_jdSbM5Fimow.jpg
WashingtonDC,1851,2007,9,413,38.91880830203196,-77.00350294934903,downloaded_data/Images/WashingtonDC/WashingtonDC_0001851_2007_09_413_38.91880830203196_-77.00350294934903_NCnbNZu9BfBl6LJM4DZn6A.jpg
WashingtonDC,1385,2011,8,361,38.91059609906745,-77.00360845852944,downloaded_data/Images/WashingtonDC/WashingtonDC_0001385_2011_08_361_38.91059609906745_-77.00360845852944_ny84rZEfwmXRXpwn3A4SgQ.jpg
WashingtonDC,1423,2015,11,638,38.91183182910235,-77.02193163526398,downloaded_data/Images/WashingtonDC/WashingtonDC_0001423_2015_11_638_38.91183182910235_-77.02193163526398_omhL2MZzrh3IPYOeBdCrvg.jpg
WashingtonDC,713,2018,10,225,38.90017997984678,-77.0386482952269,downloaded_data/Images/WashingtonDC/WashingtonDC_0000713_2018_10_225_38.90017997984678_-77.0386482952269_XcQyAwnlw-UXLToyArJZdg.jpg
WashingtonDC,1923,2011,6,181,38.92080322923222,-77.04561217518372,downloaded_data/Images/WashingtonDC/WashingtonDC_0001923_2011_06_181_38.92080322923222_-77.04561217518372_2UrZqkwW9bCmwZIbEIijNQ.jpg
WashingtonDC,571,2014,8,414,38.89666775529192,-77.00570329843119,downloaded_data/Images/WashingtonDC/WashingtonDC_0000571_2014_08_414_38.89666775529192_-77.00570329843119_RuKALGQj6CJXGU28ajKa0g.jpg
WashingtonDC,781,2018,10,451,38.90065556582547,-77.02856185503887,downloaded_data/Images/WashingtonDC/WashingtonDC_0000781_2018_10_451_38.90065556582547_-77.02856185503887__F2y8ddFTqGIKjfK4SBvnw.jpg
WashingtonDC,528,2017,7,349,38.89682189799054,-77.04491249131526,downloaded_data/Images/WashingtonDC/WashingtonDC_0000528_2017_07_349_38.89682189799054_-77.04491249131526_4J32tsL-h1VsZr6pBPuGdg.jpg
WashingtonDC,4,2019,9,494,38.88773760635307,-77.0516123371212,downloaded_data/Images/WashingtonDC/WashingtonDC_0000004_2019_09_494_38.88773760635307_-77.0516123371212_xC6svsQzeq4KRfWL6ActZA.jpg
WashingtonDC,472,2011,4,186,38.89578512499754,-77.05060486168404,downloaded_data/Images/WashingtonDC/WashingtonDC_0000472_2011_04_186_38.89578512499754_-77.05060486168404_1Woz7FWbmzizwhjBP5cnYA.jpg
WashingtonDC,1148,2014,5,636,38.90682286335689,-77.00591454320761,downloaded_data/Images/WashingtonDC/WashingtonDC_0001148_2014_05_636_38.90682286335689_-77.00591454320761_-BxhFFdx78dEldYQl8gIHg.jpg
WashingtonDC,720,2011,3,405,38.90022149359017,-77.03455222512092,downloaded_data/Images/WashingtonDC/WashingtonDC_0000720_2011_03_405_38.90022149359017_-77.03455222512092_8H6PxKiXXF_1Sm5sJr0r9A.jpg
WashingtonDC,1257,2018,10,494,38.90857715925546,-77.01852894946278,downloaded_data/Images/WashingtonDC/WashingtonDC_0001257_2018_10_494_38.90857715925546_-77.01852894946278_k3OJo5OC17dMAQGgZsUmUA.jpg
WashingtonDC,456,2019,6,385,38.89477513471945,-77.00455796410613,downloaded_data/Images/WashingtonDC/WashingtonDC_0000456_2019_06_385_38.89477513471945_-77.00455796410613_k7ltQS34vJvZZpdaC4jBgA.jpg
WashingtonDC,570,2019,7,476,38.89683550049885,-77.00351335251351,downloaded_data/Images/WashingtonDC/WashingtonDC_0000570_2019_07_476_38.89683550049885_-77.00351335251351_ICBSI5M_znwovu7JD_5-5w.jpg
WashingtonDC,720,2017,6,404,38.90022002028113,-77.03451708865622,downloaded_data/Images/WashingtonDC/WashingtonDC_0000720_2017_06_404_38.90022002028113_-77.03451708865622_1kIwCfuIlQmRhdFhRK1fmg.jpg
WashingtonDC,1027,2019,7,257,38.90484062945558,-77.01452551798303,downloaded_data/Images/WashingtonDC/WashingtonDC_0001027_2019_07_257_38.90484062945558_-77.01452551798303_1izMEIIIICbQcGsI0iv36w.jpg
